Case ID,Symptoms,Animal Age (Months),Animal Sex,Environmental Conditions,Diagnosis,Treatment,Outcome
CASE001,"Blisters on mouth, tongue, and feet, excessive salivation, fever (104°F), reduced appetite",18,Female,Recent introduction of new cattle,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE002,"Blisters on udder, fever (103°F), decreased milk production, lethargy",72,Female,Shared grazing pasture with infected herd,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with prolonged milk production loss
CASE003,"Mouth blisters, tongue lesions, lameness, fever (102°F), nasal discharge",24,Male,Poor biosecurity measures,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE004,"Foot lesions, severe lameness, fever (105°F), off-feed",36,Female,Contaminated water source,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE005,"Udder blisters, fever (104°F), reduced milk production (>50% drop), weight loss",60,Female,Unsanitary milking parlor conditions,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE006,"Mouth blisters, excessive salivation, fever (103°F), decreased rumination",48,Male,Introduction of infected livestock,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE007,"Foot lesions, lameness, fever (102°F), nasal discharge, reluctance to move",30,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE008,"Blisters on tongue and gums, drooling, fever (101°F), off-feed",36,Male,Shared water trough with infected animals,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE009,"Udder lesions, fever (103°F), decreased milk yield (>30% drop), weight loss",96,Female,Poor hygiene practices during milking,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE010,"Mouth blisters, excessive salivation, fever (104°F), nasal discharge, reluctance to eat",42,Male,Contact with contaminated equipment,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE011,"Blisters on mouth, Excessive salivation, Fever (104�F), Lameness",30,Male,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, Anti-inflammatory drugs, Fluid therapy",Recovered
CASE012,"Foot lesions, severe lameness, fever (102°F), off-feed",18,Male,Contaminated bedding material,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE013,"Mouth blisters, tongue lesions, fever (103°F), drooling",48,Female,Shared grazing pasture with infected herd,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE014,"Udder lesions, fever (101°F), decreased milk yield (>20% drop)",84,Female,Poor biosecurity measures on the farm,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE015,"Foot lesions, lameness, fever (104°F), nasal discharge",24,Male,Introduction of new cattle without proper quarantine,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE016,"Blisters on mouth and tongue, excessive salivation, fever (102°F), off-feed",36,Female,Contaminated water source,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE017,"Udder blisters, fever (103°F), decreased milk yield (>40% drop), weight loss",72,Female,Poor hygiene practices during milking,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE018,"Mouth blisters, tongue lesions, fever (101°F), nasal discharge",42,Male,Contact with contaminated equipment,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE019,"Foot lesions, severe lameness, fever (105°F), off-feed, dehydration",60,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE020,"Blisters on mouth and udder, fever (102°F), decreased milk yield (>30% drop)",48,Female,Shared water trough with infected animals,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE021,"Mouth blisters, excessive salivation, fever (104°F), reluctance to eat",24,Male,Introduction of infected livestock,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE022,"Foot lesions, lameness, fever (103°F), nasal discharge",36,Female,Poor biosecurity measures,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE023,"Udder blisters, fever (102°F), decreased milk yield (>25% drop), weight loss",96,Female,Unsanitary milking parlor conditions,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE024,"Blisters on tongue and gums, drooling, fever (101°F), off-feed",30,Male,Contact with contaminated equipment,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE025,"Foot lesions, severe lameness, fever (104°F), off-feed, dehydration",48,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE026,"Mouth blisters, tongue lesions, fever (102°F), nasal discharge",60,Male,Introduction of new cattle without proper quarantine,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE027,"Udder lesions, fever (103°F), decreased milk yield (>40% drop), weight loss",72,Female,Poor hygiene practices during milking,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE028,"Blisters on mouth and tongue, excessive salivation, fever (101°F), off-feed",18,Female,Contaminated water source,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE029,"Foot lesions, lameness, fever (102°F), nasal discharge, reluctance to move",42,Male,Shared grazing pasture with infected herd,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE030,"Mouth blisters, excessive salivation, fever (104°F), decreased rumination",36,Female,Poor biosecurity measures,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE031,"Udder blisters, fever (101°F), decreased milk yield (>20% drop)",84,Female,Unsanitary milking parlor conditions,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE032,"Mouth blisters, excessive salivation, fever (103°F), reluctance to eat",30,Female,Introduction of infected livestock,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE033,"Foot lesions, lameness, fever (102°F), nasal discharge",48,Male,Contaminated bedding material,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE034,"Udder blisters, fever (101°F), decreased milk yield (>30% drop)",72,Female,Poor hygiene practices during milking,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE035,"Blisters on tongue and gums, drooling, fever (104°F), off-feed",24,Male,Shared water trough with infected animals,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE036,"Foot lesions, severe lameness, fever (105°F), off-feed, dehydration",36,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE037,"Mouth blisters, tongue lesions, fever (103°F), nasal discharge",60,Male,Contact with contaminated equipment,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE038,"Udder lesions, fever (102°F), decreased milk yield (>40% drop), weight loss",84,Female,Poor biosecurity measures on the farm,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE039,"Blisters on mouth and tongue, excessive salivation, fever (101°F), off-feed",18,Female,Contaminated water source,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE040,"Foot lesions, lameness, fever (104°F), nasal discharge, reluctance to move",42,Male,Shared grazing pasture with infected herd,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE041,"Mouth blisters, excessive salivation, fever (102°F), decreased rumination",48,Female,Introduction of new cattle without proper quarantine,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE042,"Udder blisters, fever (103°F), decreased milk yield (>50% drop)",96,Female,Unsanitary milking parlor conditions,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE043,"Blisters on tongue and gums, drooling, fever (101°F), off-feed",30,Male,Poor biosecurity measures,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE044,"Foot lesions, severe lameness, fever (104°F), off-feed, dehydration",60,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE045,"Mouth blisters, tongue lesions, fever (102°F), nasal discharge",36,Male,Introduction of infected livestock,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE046,"Udder lesions, fever (101°F), decreased milk yield (>20% drop)",72,Female,Poor hygiene practices during milking,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE047,"Blisters on mouth and udder, fever (103°F), decreased milk yield (>40% drop)",48,Female,Shared water trough with infected animals,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE048,"Foot lesions, lameness, fever (102°F), nasal discharge, reluctance to move",24,Male,Contaminated bedding material,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE049,"Mouth blisters, excessive salivation, fever (104°F), decreased rumination",60,Female,Poor biosecurity measures,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE050,"Udder blisters, fever (101°F), decreased milk yield (>30% drop), weight loss",84,Female,Unsanitary milking parlor conditions,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE051,"Blisters on tongue and gums, drooling, fever (103°F), off-feed",18,Male,Contact with contaminated equipment,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE052,"Foot lesions, severe lameness, fever (105°F), off-feed, dehydration",48,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE053,"Mouth blisters, tongue lesions, fever (102°F), nasal discharge",42,Male,Introduction of new cattle without proper quarantine,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE054,"Udder lesions, fever (104°F), decreased milk yield (>50% drop), weight loss",72,Female,Poor hygiene practices during milking,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE055,"Blisters on mouth and tongue, excessive salivation, fever (101°F), off-feed",30,Female,Contaminated water source,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE056,"Foot lesions, lameness, fever (103°F), nasal discharge, reluctance to move",36,Male,Shared grazing pasture with infected herd,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE057,"Mouth blisters, excessive salivation, fever (102°F), decreased rumination",24,Female,Introduction of infected livestock,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE058,"Udder blisters, fever (101°F), decreased milk yield (>40% drop)",96,Female,Poor biosecurity measures on the farm,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE059,"Blisters on tongue and gums, drooling, fever (104°F), off-feed",48,Male,Shared water trough with infected animals,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE060,"Foot lesions, severe lameness, fever (103°F), off-feed, dehydration",60,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE061,"Mouth blisters, tongue lesions, fever (102°F), nasal discharge",18,Male,Contact with contaminated equipment,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE062,"Udder lesions, fever (103°F), decreased milk yield (>30% drop), weight loss",72,Female,Poor hygiene practices during milking,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE063,"Blisters on mouth and tongue, excessive salivation, fever (101°F), off-feed",36,Female,Contaminated water source,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE064,"Foot lesions, lameness, fever (104°F), nasal discharge, reluctance to move",48,Male,Shared grazing pasture with infected herd,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE065,"Mouth blisters, excessive salivation, fever (102°F), decreased rumination",24,Female,Introduction of infected livestock,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE066,"Udder blisters, fever (105°F), decreased milk yield (>50% drop)",96,Female,Unsanitary milking parlor conditions,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE067,"Blisters on tongue and gums, drooling, fever (103°F), off-feed",30,Male,Poor biosecurity measures,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE068,"Foot lesions, severe lameness, fever (104°F), off-feed, dehydration",42,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE069,"Mouth blisters, tongue lesions, fever (101°F), nasal discharge",60,Male,Introduction of new cattle without proper quarantine,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE070,"Udder lesions, fever (102°F), decreased milk yield (>40% drop), weight loss",84,Female,Poor hygiene practices during milking,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE071,"Blisters on mouth and udder, fever (103°F), decreased milk yield (>30% drop)",48,Female,Shared water trough with infected animals,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE072,"Foot lesions, lameness, fever (101°F), nasal discharge, reluctance to move",18,Male,Contaminated bedding material,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE073,"Mouth blisters, excessive salivation, fever (104°F), decreased rumination",72,Female,Poor biosecurity measures,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE074,"Udder blisters, fever (102°F), decreased milk yield (>20% drop), weight loss",96,Female,Unsanitary milking parlor conditions,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE075,"Blisters on tongue and gums, drooling, fever (101°F), off-feed",24,Male,Contact with contaminated equipment,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE076,"Foot lesions, severe lameness, fever (103°F), off-feed, dehydration",36,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE077,"Mouth blisters, tongue lesions, fever (104°F), nasal discharge",48,Male,Introduction of infected livestock,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE078,"Udder lesions, fever (101°F), decreased milk yield (>30% drop), weight loss",60,Female,Poor hygiene practices during milking,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE079,"Blisters on mouth and tongue, excessive salivation, fever (102°F), off-feed",42,Female,Contaminated water source,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE080,"Foot lesions, lameness, fever (103°F), nasal discharge, reluctance to move",30,Male,Shared grazing pasture with infected herd,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE081,"Mouth blisters, excessive salivation, fever (101°F), decreased rumination",18,Female,Introduction of new cattle without proper quarantine,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE082,"Udder blisters, fever (104°F), decreased milk yield (>40% drop), weight loss",72,Female,Poor hygiene practices during milking,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE083,"Blisters on tongue and gums, drooling, fever (102°F), off-feed",36,Male,Shared water trough with infected animals,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE084,"Foot lesions, severe lameness, fever (103°F), off-feed, dehydration",24,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE085,"Mouth blisters, tongue lesions, fever (101°F), nasal discharge",48,Male,Contact with contaminated equipment,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE086,"Udder lesions, fever (105°F), decreased milk yield (>50% drop), weight loss",96,Female,Poor biosecurity measures on the farm,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE087,"Blisters on mouth and tongue, excessive salivation, fever (103°F), off-feed",60,Female,Contaminated water source,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE088,"Foot lesions, lameness, fever (102°F), nasal discharge, reluctance to move",18,Male,Introduction of infected livestock,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE089,"Mouth blisters, excessive salivation, fever (104°F), decreased rumination",42,Female,Shared grazing pasture with infected herd,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE090,"Udder blisters, fever (101°F), decreased milk yield (>30% drop)",72,Female,Unsanitary milking parlor conditions,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE091,"Blisters on tongue and gums, drooling, fever (103°F), off-feed",30,Male,Poor hygiene practices during milking,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE092,"Foot lesions, severe lameness, fever (102°F), off-feed, dehydration",48,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE093,"Mouth blisters, tongue lesions, fever (104°F), nasal discharge",24,Male,Introduction of new cattle without proper quarantine,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE094,"Udder lesions, fever (101°F), decreased milk yield (>40% drop), weight loss",36,Female,Contaminated bedding material,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE095,"Blisters on mouth and udder, fever (102°F), decreased milk yield (>20% drop)",60,Female,Shared water trough with infected animals,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE096,"Foot lesions, lameness, fever (103°F), nasal discharge, reluctance to move",96,Male,Poor biosecurity measures,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE097,"Mouth blisters, excessive salivation, fever (101°F), decreased rumination",84,Female,Contact with contaminated equipment,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE098,"Udder blisters, fever (104°F), decreased milk yield (>50% drop), weight loss",18,Female,Unsanitary milking parlor conditions,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered with permanent milk production loss
CASE099,"Blisters on tongue and gums, drooling, fever (102°F), off-feed",42,Male,Introduction of infected livestock,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, supportive care",Recovered
CASE100,"Foot lesions, severe lameness, fever (105°F), off-feed, dehydration",72,Female,Overcrowded holding pen during transportation,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Euthanized due to complications
CASE101,"Mouth blisters, tongue lesions, fever (103°F), nasal discharge",30,Male,Shared grazing pasture with infected herd,Foot-and-Mouth Disease,"Antibiotics, anti-inflammatory drugs, fluid therapy",Recovered
CASE102,"Hardened udder, clots in milk, fever (101°F), lethargy",30,Female,Recent introduction of new cattle,Mastitis,"Intramammary antibiotics (cephapirin), fluid therapy",Recovered
CASE103,"Hot, painful udder, fever (104°F), reluctance to be milked",48,Female,Unsanitary milking equipment,Mastitis,"Systemic antibiotics (ceftiofur), pain management",Recovered with mild scarring
CASE104,"Abnormal milk (flakes, clots), udder warmth, off-feed",84,Female,High somatic cell count in bulk tank,Mastitis,"Intramammary antibiotics (cloxacillin), supportive care",Recovered with prolonged milk withholding
CASE105,"Swollen quarter, fever (102°F), reduced milk yield",36,Female,Recent calving,Mastitis,"Intramammary antibiotics (amoxicillin), rest",Recovered with no long-term effects
