Case ID,Symptoms,Animal Age (Months),Animal Sex,Environmental Conditions,Diagnosis,Treatment,Outcome
CASE106,"Thickened udder secretions, udder heat, lethargy",60,Female,Overcrowded free-stall barn,Mastitis,"Intramammary antibiotics (penicillin), anti-inflammatories",Recovered with some scarring
CASE107,"Painful udder, fever (103°F), off-feed, weight loss",24,Female,Poor ventilation in milking parlor,Mastitis,"Systemic antibiotics (ceftiofur), fluid therapy",Recovered with no permanent damage
CASE108,"Clots in milk, swollen udder, reluctance to move",96,Female,Shared udder washcloths between cows,Mastitis,"Intramammary antibiotics (hetacillin), pain management",Recovered with reduced milk yield
CASE109,"Abnormal milk (watery, flakes), udder warmth, fever (101°F)",42,Female,Recent teat injury,Mastitis,"Intramammary antibiotics (cephapirin), supportive care",Recovered with prolonged milk withholding
CASE110,"Swollen, painful quarter, fever (104°F), inappetence",18,Female,Poor stall bedding management,Mastitis,"Systemic antibiotics (amoxicillin), anti-inflammatories",Recovered with no long-term effects
CASE111,"Swollen quarter, abnormal milk (flakes/clots), fever (103°F), reduced appetite",48,Female,Poor stall hygiene with contaminated bedding,Mastitis,"Intramammary antibiotics (pirlimycin), systemic antibiotics (ceftiofur), anti-inflammatory drugs",Recovered with some residual milk drop
CASE112,"Hardened udder, purulent milk, fever (102°F), lethargy, dehydration",72,Female,Recent calving in overcrowded maternity pen,Mastitis,"Intramammary antibiotics (cephapirin), IV fluids, supportive care",Recovered
CASE113,"Hot, painful udder quarters, watery milk, fever (104°F), inappetence",36,Female,Unsanitary milking parlor with poor ventilation,Mastitis,"Systemic antibiotics (ceftiofur), anti-inflammatory drugs, udder cold packs",Recovered with no permanent damage
CASE114,"Subclinical mastitis - Abnormal milk cell count, no systemic signs",96,Female,High bulk tank somatic cell count for herd,Mastitis,Intramammary antibiotics (cloxacillin) at dry-off period,Recovered with no complications
CASE115,"Unilateral swollen quarter, fever (103°F), reduced yield, off-feed",30,Female,Hot and humid environment with poor ventilation,Mastitis,"Intramammary antibiotics (amoxicillin), anti-inflammatories, supportive care",Recovered after extended therapy
CASE116,"Thickened milk, mild udder heat/swelling, lethargy",84,Female,Overcrowded free-stall barn,Mastitis,Intramammary antibiotics (penicillin) for 3 days,Recovered with no complications
CASE117,"Severely swollen, hot, painful udder, toxemia, fever (105°F), anorexia",24,Female,Recent teat injury with contaminated bedding,Mastitis,"Systemic antibiotics (ceftiofur), intramammary treatment, IV fluids, NSAIDs",Recovered after intensive therapy
CASE118,"Abnormal watery milk, slight udder firmness, no systemic signs",60,Female,Shared udder washcloths between cows,Mastitis,"Intramammary antibiotics (cephapirin) at dry-off, proper teat dip protocols",Recovered after 7days
CASE119,"Swollen quarter, milk clots, fever (102°F), reduced feed intake",42,Female,Recent growth of environmental mastitis pathogens in bedding,Mastitis,"Intramammary antibiotics (hetacillin), systemic anti-inflammatories",Recovered after 5 days
CASE120,"Severe udder edema, watery/purulent milk, toxemia, fever (106°F)",18,Female,Contaminated flooring and high ammonia levels in barn,Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, udder cold packs",Had to be euthenised due to complications
CASE121,"Subclinical mastitis - No clinical signs, high somatic cell count",72,Female,Poor milking hygiene and teat dip practices,Mastitis,"Intramammary antibiotics (pirlimycin) at dry-off, review milking protocols",Recovered fully
CASE122,"Unilateral swollen, painful quarter, fever (103°F), reluctance to move",36,Female,Recent teat injury in wet bedding environment,Mastitis,"Intramammary and systemic antibiotics, anti-inflammatory drugs, stall rest",Recovered after 7 days of treatment
CASE123,"Thick, clotted milk with flakes, firm udder, no systemic signs",60,Female,Shared water trough between animals,Mastitis,Intramammary antibiotics (cephapirin) for 5 days,Recovered with no complications
CASE124,"Severe udder edema, serous milk, fever (105°F), diarrhea",48,Female,Hot and humid climate with poor barn ventilation,Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, supportive care",Passed away after a few days
CASE125,"Unilateral quarter firmness, abnormal milk, no systemic illness",84,Female,High somatic cell count on routine screening,Mastitis,"Intramammary antibiotics (cloxacillin) at dry-off, review milking protocols",Suffered re-occuring complications
CASE126,"Swollen, painful udder with heat, fever (104°F), anorexia",24,Female,Unsanitary maternity pen after calving,Mastitis,"Systemic antibiotics (ceftiofur), intramammary treatment, anti-inflammatory drugs",Recovered after 10 days
CASE127,"Watery milk with flakes, mild udder heat, no systemic signs",96,Female,Overstocking and poor stall hygiene,Mastitis,"Intramammary antibiotics (pirlimycin) for 3 days, improve stall conditions",Recovered with no complications
CASE128,"Severe udder edema, serous/purulent milk, fever (106°F), toxemia",30,Female,Recent exposure to contaminated bedding after calving, Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, supportive care",Passed away after a few days
CASE129,"Unilateral swollen quarter, clotted milk, fever (102°F), reduced appetite",72,Female,Shared udder washcloths between infected/uninfected cows,Mastitis,"Intramammary and systemic antibiotics, anti-inflammatory drugs, proper milking hygiene",Recovered after 7 days of therapy
CASE130,"Subclinical mastitis - Elevated somatic cell count, no clinical signs",42,Female,Poor milking hygiene practices,Mastitis,"Intramammary treatment (cephapirin) at dry-off period, review milking protocols",Recovered after 2 weeks
CASE131,"Swollen quarter, abnormal milk, fever (103°F), dehydration",54,Female,Overcrowded housing with wet bedding,Mastitis,"Intramammary and systemic antibiotics, IV fluids, anti-inflammatories",Recovered after 10 days
CASE132,"Hot, painful udder with edema, toxemia, fever (105°F), anorexia",18,Female,Recent calving with poor hygiene in maternity pen,Mastitis,"Aggressive IV antibiotics, anti-inflammatory drugs, supportive therapy",Passed away after a few days
CASE133,"Thick, clotted milk, firmness in one quarter, no systemic signs",78,Female,High somatic cell count in bulk tank,Mastitis,Intramammary antibiotics (pirlimycin) for 5 days,Recovered with no complications
CASE134,"Severely swollen udder, watery/purulent milk, fever (104°F), lethargy",36,Female,Warm humid environment with ammonia buildup in barn,Mastitis,"Systemic antibiotics, anti-inflammatory drugs, fluid therapy, udder cold packs",Recovered after intensive therapy
CASE135,"Unilateral quarter firmness, abnormal milk, no systemic illness",84,Female,High somatic cell count on routine screening,Mastitis,"Intramammary antibiotics (cloxacillin) at dry-off, review milking protocols",Recovered but suffered complications later
CASE136,"Swollen, painful udder, fever (103°F), anorexia, nasal discharge",24,Female,Unsanitary maternity pen after calving,Mastitis,"Systemic antibiotics (ceftiofur), intramammary treatment, anti-inflammatory drugs",Recovered after 10 days
CASE137,"Watery milk with flakes, mild udder heat, no systemic signs",96,Female,Overstocking and poor stall hygiene,Mastitis,"Intramammary antibiotics (pirlimycin) for 3 days, improve stall conditions",Recovered with no complications
CASE138,"Severe udder edema, serous/purulent milk, fever (106°F), toxemia",30,Female,Recent exposure to contaminated bedding after calving,Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, supportive care",Recovered after intensive care
CASE139,"Unilateral swollen quarter, clotted milk, fever (102°F), reduced appetite",72,Female,Shared udder washcloths between infected/uninfected cows,Mastitis,"Intramammary and systemic antibiotics, anti-inflammatory drugs, proper milking hygiene",Recovered after 7 days of therapy
CASE140,"Subclinical mastitis - Elevated somatic cell count, no clinical signs",42,Female,Poor milking hygiene practices,Mastitis,"Intramammary treatment (cephapirin) at dry-off period, review milking protocols",Recovered after 8 days
CASE141,"Swollen quarter, abnormal milk, fever (103°F), dehydration",54,Female,Overcrowded housing with wet bedding,Mastitis,"Intramammary and systemic antibiotics, IV fluids, anti-inflammatories",Recovered after 10 days
CASE142,"Hot, painful udder quarters, watery milk, fever (104°F), inappetence",36,Female,Unsanitary milking parlor with poor ventilation,Mastitis,"Systemic antibiotics (ceftiofur), anti-inflammatory drugs, udder cold packs",Recovered with no permanent damage
CASE143,"Thick, clotted milk, firmness in both quarters, no systemic signs",90,Female,Shared water trough between animals,Mastitis,Intramammary antibiotics (cephapirin) for 5 days,Recovered with no complications
CASE144,"Severe udder edema, serous milk, fever (105°F), diarrhea",48,Female,Hot and humid climate with poor barn ventilation,Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, supportive care",Passed away after a few days
CASE145,"Unilateral quarter firmness, abnormal milk color, no systemic illness",84,Female,High somatic cell count on routine screening,Mastitis,"Intramammary antibiotics (cloxacillin) at dry-off, review milking protocols",Recovered after 10 days
CASE146,"Swollen udder quarters, fever (103°F), off-feed, nasal discharge",60,Female,Recent introduction of infected cattle to herd,Mastitis,"Systemic antibiotics (ceftiofur), intramammary antibiotics, anti-inflammatories",Recovered after 14 days
CASE147,"Watery milk, flakes/clots, mild udder firmness, reduced milk yield",72,Female,Poor stall hygiene and damp bedding,Mastitis,"Intramammary antibiotics (pirlimycin) for 5 days, improve stall conditions",Recovered with no complications
CASE148,"Severe udder edema, purulent milk, fever (106°F), toxemia, dehydration",18,Female,Unsanitary calving pen and contaminated environment,Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, supportive care",Recovered after intensive care and therapy
CASE149,"Unilateral swollen quarter, clotted milk, fever (101°F), reduced appetite",48,Female,Shared milking equipment between herds,Mastitis,"Intramammary and systemic antibiotics, anti-inflammatory drugs, milking hygiene",Recovered after 10 days
CASE150,"Subclinical mastitis - High somatic cell count, no clinical signs",96,Female,Poor milking parlor hygiene practices,Mastitis,"Intramammary antibiotic (cephapirin) at dry-off, review protocols",Recovered with no complications
CASE151,"Swollen, painful quarters, fever (104°F), anorexia, dehydration",30,Female,Overcrowded housing with wet bedding and ammonia,Mastitis,"Systemic antibiotics, IV fluids, anti-inflammatory drugs, udder cold packs",Recovered after 12 days of intensive therapy
CASE152,"Abnormal thick milk with clots, firm udder quarters, lethargy",72,Female,High somatic cell count in bulk tank,Mastitis,Intramammary antibiotics (pirlimycin) for 5 days,Recovered with no complications
CASE153,"Severe udder swelling, purulent milk, fever (105°F), toxemia",24,Female,Recent calving with contaminated environment,Mastitis,"Aggressive IV antibiotics, anti-inflammatory drugs, supportive care",Passed away after a few days
CASE154,"Sudden death with marked bloating of abdomen, bloodstained frothy discharge from nostrils, mouth and anus, absence of rigor mortis indicating acute septicemia",48,Female,"Drought followed by heavy rains, disturbance of old anthrax grave site",Anthrax,None (Diagnosed post-mortem based on epidemiologic evidence and necropsy findings),Died
CASE155,"High fever (105°F), extreme lethargy bordering on stupor, severely swollen lymph nodes in neck/throat region causing respiratory distress and open-mouth breathing, labored abdominal breathing",36,Male,"Grazing on contaminated pasture, alkaline soil rich in calcium/nitrogen",Anthrax,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, oxygen support",Recovered after 2 weeks of intensive therapy
CASE156,"Sudden death with incomplete bloating, rapid decomposition of carcass with foul odor, bloodstained discharge from natural orifices, absence of rigor mortis",60,Female,"Soil disturbance near old burial site, drought conditions",Anthrax,"None (Diagnosed post-mortem based on bloodwork, necropsy)",Died
CASE157,"High fever (104°F), staggering gait, muscle tremors progressing to convulsions, profuse sweating, bloody frothy nasal discharge, dark discoloration of tongue",18,Male,"Ingestion of contaminated feed, recent warm weather",Anthrax,"Antibiotics, fluid therapy, anti-convulsants, electrolyte replacement",Died after 5 days despite supportive care
CASE158,"Subcutaneous edema along ventral neck region with overlying skin discoloration, open-mouth breathing with respiratory distress, severe lethargy bordering on coma",72,Female,"Exposure to infected carcass, heavy rainfall after drought", Anthrax,Antibiotics,Recovered over 3 weeks with antibiotic therapy
CASE159,"Sudden death, absence of rigor mortis, marked bloating with bloodstained discharge from oral and anal orifices, rapid decomposition of carcass with foul odor",42,Male,"Outbreak after drought and warm weather, alkaline soil",Anthrax,"None (Diagnosed post-mortem based on epidemiology, necropsy)",Died
CASE160,"Edematous skin lesion on lateral neck with overlying black eschar, swollen lymph nodes in region, low-grade fever",30,Female,"Contact with contaminated wool/hides, neutral soil pH", Anthrax,Antibiotics,Recovered fully after 4 week course of antibiotics
CASE161,"Edematous skin lesion on lateral neck with overlying black eschar, swollen lymph nodes in region",58,Male,"Contact with contaminated wool/hides, neutral soil pH", Anthrax,Antibiotics,Recovered fully after 4 week course of antibiotics
CASE162,"Sudden death with marked bloating of abdomen and bloodstained oral discharge, foul odor from carcass indicative of acute septicemia",96,Female,"Outbreak after soil disturbance, recently fed bone meal",Anthrax,"None (Diagnosed post-mortem based on necropsy, history)",Died
CASE163,"Respiratory distress with open-mouth breathing and abnormal breath sounds, stridor due to airway compression, cyanosis and hypoxemia",24,Male,Inhalation of aerosolized spores from contaminated soil/feed, Anthrax,"Antibiotics, oxygen therapy, ventilatory support",Died within 72 hours despite maximal care
CASE164,"Edematous skin lesion on lateral flank with black necrotic eschar, swollen regional lymph nodes, low-grade fever of 102°F",48,Female,"Contaminated shearing equipment, exposure to infected wool", Anthrax,Antibiotics,Recovered after 4 week course of antibiotics
CASE165,"Sudden death, incomplete bloating, absence of rigor mortis, rapid decomposition and foul odor from carcass",84,Male,"Grazing on pasture with alkaline soil, drought conditions",Anthrax,"None (Diagnosed post-mortem based on epidemiology, necropsy)",Died
CASE166,"High fever (105°F), neurological signs like headpressing, circling, apparent blindness, extreme lethargy bordering on stupor, staggering gait with lack of coordination",36,Female,"Drought followed by heavy rains, ingestion of contaminated feed",Anthrax,"Aggressive IV antibiotics, anti-inflammatory drugs, anticonvulsants, supportive care",Recovered after 3 weeks of intensive therapy
CASE167,"Respiratory distress with open-mouth breathing, forced expiratory effort, frothy bloodstained nasal discharge, cyanosis of mucous membranes indicating severe hypoxemia",60,Male,Inhalation of aerosolized spores from soil disturbance, Anthrax,"Antibiotics, oxygen supplementation, ventilatory support",Died within 48 hours despite maximum therapy
CASE168,"Subcutaneous edema along ventral abdomen extending to hindquarters, dyspnea with increased respiratory effort and open-mouth breathing",72,Female,"Contaminated shearing equipment, exposure to infected wool/hides", Anthrax,Antibiotics,Recovered over 4 weeks with antibiotic course
CASE169,"Sudden death with marked bloating of the abdomen, bloodstained mucopurulent anal discharge, rapid decomposition of carcass with foul odor",18,Female,"Old anthrax burial ground disturbed, drought conditions",Anthrax,"None (Diagnosed post-mortem based on epidemiology, necropsy)",Died
CASE170,"High fever (106°F), staggering gait with dragging of hind limbs, muscle fasciculations progressing to convulsions, frothy bloodstained nasal discharge",42,Male,"Ingestion of contaminated feed, recent warm weather",Anthrax,"Antibiotics, anticonvulsants, IV fluids, supportive care",Died within 72 hours despite therapy
CASE171,"General malaise with inappetence and lethargy, moist cough, low-grade fever of 102°F, scant nasal discharge",36,Female,Inhalation of aerosolized spores from contaminated soil, Anthrax,Antibiotics,Recovered after 2 week course of antibiotics
CASE172,"Sudden death, incomplete rigor mortis, bloodstained frothy oral discharge, rapid decomposition of carcass with foul odor",96,Male,"Grazing on pasture with history of anthrax, drought followed by rain",Anthrax,None (Diagnosed post-mortem based on necropsy findings),Died
CASE173,"Edematous skin lesion on lateral neck with overlying black necrotic eschar, enlarged prescapular lymph nodes, fever of 104°F",24,Female,"Contact with infected carcass, soil disturbance from flooding", Anthrax,Antibiotics,Recovered after 4 week antibiotic course
CASE174,"Acute respiratory distress with open-mouth breathing, abnormal breath sounds, hemorrhagic fluid in mediastinum on imaging, cyanosis and hypoxemia",48,Male,Inhalation of aerosolized spores from contaminated feed mill, Anthrax,"Antibiotics, oxygen therapy, ventilatory support",Died within 24 hours despite maximum care
CASE175,"Swelling and edema of the ventral neck region, dyspnea with increased respiratory effort, depression and lethargy bordering on stupor",60,Female,"Exposure to infected wool/hides, alkaline soil conditions", Anthrax,Antibiotics,Recovered over 4 weeks with antibiotics
CASE176,"Fever of 104°F, extreme lethargy, labored abdominal breathing pattern, partial to complete anorexia",72,Male,"Grazing on contaminated pasture, history of anthrax in area",Anthrax,"Antibiotics, fluid therapy, nutritional support",Recovered after 2 weeks of intensive therapy
CASE177,"Sudden death with marked bloating, bloodstained oral and nasal discharge, rapid decomposition of carcass",36,Female,Outbreak after soil disturbance from construction activity,Anthrax,None (Diagnosed post-mortem based on necropsy),Died
CASE178,"Edematous skin lesion on lateral abdomen with black necrotic eschar, swollen regional lymph nodes, fever of 103°F",48,Male,Contact with contaminated bone meal fertilizer, Anthrax,Antibiotics,Recovered after 4 week antibiotic course
CASE179,"Respiratory failure with severe dyspnea and open-mouth breathing, stridor due to airway compression, pleural effusions on imaging, cyanosis",24,Female,Inhalation of aerosolized spores from contaminated wool mill, Anthrax,"Antibiotics, oxygen therapy, ventilatory support",Died within 72 hours despite intensive care
CASE180,"High fever (105°F), neurological signs like headpressing, circling, convulsions, bloody frothy nasal discharge",60,Male,"Ingestion of contaminated feed, recent drought conditions",Anthrax,"Antibiotics, anticonvulsants, fluid therapy, supportive care",Recovered after 3 weeks of intensive therapy
CASE181,"Severe ventral edema along abdomen and hindquarters, toxemia with depression and partial anorexia",18,Female,"Contaminated shearing equipment, exposure to infected wool/hides", Anthrax,"Antibiotics, supportive care",Died after 5 days despite therapy
CASE182,"Sudden death, marked bloating of abdomen and bloodstained discharge from orifices, absence of rigor mortis, rapid decomposition",84,Female,Old anthrax burial ground disturbed by flooding,Anthrax,None (Diagnosed post-mortem based on necropsy),Died
CASE183,"Swollen quarter, abnormal milk (flakes/clots), fever (103°F), inappetence",54,Female,Poor stall hygiene with wet bedding,Mastitis,"Intramammary antibiotics (pirlimycin), systemic antibiotics (ceftiofur), anti-inflammatories",Recovered after 10 days
CASE184,"Hardened udder quarters, purulent milk, lethargy, dehydration",84,Female,Recent calving in overcrowded maternity pen,Mastitis,"Intramammary antibiotics (cephapirin), IV fluids, supportive care",Recovered with some residual udder damage
CASE185,"Hot, painful udder, watery milk, fever (102°F), off-feed",42,Female,Unsanitary milking parlor and contaminated equipment,Mastitis,"Systemic antibiotics (ceftiofur), anti-inflammatory drugs, udder cold packs",Recovered with no permanent effects
CASE186,"Subclinical mastitis - High somatic cell count, no clinical signs",96,Female,High bulk tank somatic cell count for herd,Mastitis,Intramammary antibiotics (cloxacillin) at dry-off period,Recovered but monitoring for future flare-ups
CASE187,"Unilateral swollen quarter, fever (101°F), reduced yield, inappetence",36,Female,Hot and humid environment poor ventilation,Mastitis,"Intramammary antibiotics (amoxicillin), anti-inflammatories, supportive care",Recovered after extended therapy
CASE188,"Thick milk with clots, mild udder heat/swelling, lethargy",72,Female,Overcrowded free-stall barn with wet bedding,Mastitis,Intramammary antibiotics (penicillin) for 5 days,Recovered with no complications
CASE189,"Severely swollen, hot udder, toxemia, fever (106°F), anorexia",18,Female,Recent teat injury with contaminated environment,Mastitis,"Systemic antibiotics (ceftiofur), intramammary treatment, IV fluids, NSAIDs",Recovered after intensive care
CASE190,"Watery abnormal milk, slight udder firmness, no systemic signs",48,Female,Shared udder washcloths between cows, Mastitis,"Intramammary antibiotics (cephapirin) at dry-off, proper teat dip protocols",Monitoring for new cases
CASE191,"Swollen quarter, milk clots/flakes, fever (104°F), reduced feed intake",60,Female,Recent environmental pathogen exposure in bedding,Mastitis,"Intramammary antibiotics (hetacillin), systemic anti-inflammatories",Recovered after 7 days
CASE192,"Severe udder edema, watery/purulent milk, toxemia, fever (105°F)",24,Female,Contaminated flooring and high ammonia in barn, Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, udder cold packs",Recovered after intensive care
CASE193,"Subclinical mastitis - No clinical signs, high somatic cell count",86,Female,Poor milking hygiene and teat dip practices, Mastitis,"Intramammary antibiotics (pirlimycin) at dry-off, review milking protocols",Recovered but monitoring during next lactation
CASE194,"Unilateral swollen, painful quarter, fever (102°F), reluctance to move",30,Female,Recent teat injury in wet bedding environment,Mastitis,"Intramammary and systemic antibiotics, anti-inflammatory drugs, stall rest",Recovered after treatment
CASE195,"Thick, clotted milk, firm udder quarters, no systemic signs",78,Female,Shared water trough between animals,Mastitis,Intramammary antibiotics (cephapirin) for 5 days,Recovered with no complications
CASE196,"Severe udder edema, serous milk, fever (104°F), diarrhea, dehydration",36,Female,Hot and humid climate with poor ventilation, Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, supportive care",Had to be euthenised
CASE197,"Bilateral quarter firmness, abnormal milk, no systemic illness",72,Female,High somatic cell count on bulk tank screening, Mastitis,"Intramammary antibiotics (cloxacillin) at dry-off, review milking protocols",Monitoring next lactation
