Case ID,Symptoms,Animal Age (Months),Animal Sex,Environmental Conditions,Diagnosis,Treatment,Outcome
CASE198,"Swollen, painful udder with heat, fever (103°F), anorexia, weight loss",48,Female,Unsanitary maternity pen conditions after calving, Mastitis,"Systemic antibiotics (ceftiofur), intramammary treatment, anti-inflammatory drugs",Recovered after 12 days
CASE199,"Watery abnormal milk, mild udder heat, reduced milk yield",90,Female,Overstocking and damp stall bedding, Mastitis,"Intramammary antibiotics (pirlimycin) for 5 days, improve stall conditions",Recovere with no complications
CASE200,"Severe udder edema, purulent milk, fever (106°F), toxemia, dehydration",18,Female,Recent calving with contaminated environment, Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, supportive care",Passed away
CASE201,"Unilateral swollen quarter, clotted milk, fever (103°F), lethargy",60,Female,Shared udder washcloths between infected cows, Mastitis,"Intramammary and systemic antibiotics, anti-inflammatory drugs, milking hygiene",Recovered after treatment
CASE202,"Subclinical mastitis - High somatic cell count, no clinical signs",84,Female,Poor milking parlor hygiene practices, Mastitis,"Intramammary treatment (cephapirin) at dry-off period, review protocols",Recovered but monitoring next lactation
CASE203,"Swollen, painful quarters, fever (102°F), inappetence, nasal discharge",36,Female,Overcrowded housing with wet bedding, Mastitis,"Systemic antibiotics, anti-inflammatory drugs, supportive care", Recovered after 10 days
CASE204,"Abnormal thick milk, firmness in all quarters, lethargy, dehydration",72,Female,High somatic cell count in bulk tank,Mastitis,"Intramammary antibiotics (pirlimycin) for 7 days, IV fluids",Recovered with no complications
CASE205,"Severe udder swelling/edema, purulent milk, fever (104°F), toxemia",30,Female,Recent calving with contaminated environment, Mastitis,"Aggressive IV antibiotics, anti-inflammatory drugs, supportive therapy",Had to be euthenised
CASE206,"Swollen quarter, watery milk with flakes, fever (101°F), off-feed",48,Female,Unsanitary milking parlor and shared equipment,Mastitis,"Intramammary and systemic antibiotics, anti-inflammatories", Recovered after 8 days
CASE207,"Hardened udder, clotted/purulent milk, fever (103°F), lethargy",96,Female,Recent introduction of infected cattle to herd,Mastitis,"Intramammary antibiotics (cephapirin), systemic treatment, supportive care",Recovered with some damage
CASE208,"Hot, painful udder quarters, abnormal milk, fever (102°F), inappetence",54,Female,Poor stall hygiene and wet bedding, Mastitis,"Systemic antibiotics (ceftiofur), anti-inflammatory drugs, udder cold packs",Recovered with no permanent effects
CASE209,"Subclinical mastitis - High somatic cell count, no clinical signs",78,Female,High bulk tank somatic cell levels for herd, Mastitis,Intramammary antibiotics (cloxacillin) at dry-off period,Recovered but monitoring next lactation
CASE210,"Unilateral swollen quarter, fever (101°F), reduced yield, inappetence",24,Male,Hot and humid environment poor ventilation,Mastitis,"Intramammary antibiotics (amoxicillin), anti-inflammatories, supportive care",Recovered after extended therapy with some loss of production
CASE211,"Swollen quarter, abnormal milk (flakes/clots), fever (103°F), inappetence",54,Female,Poor stall hygiene with wet bedding,Mastitis,"Intramammary antibiotics (pirlimycin), systemic antibiotics (ceftiofur), anti-inflammatories",Fully recovered after 14 days of treatment
CASE212,"Hardened udder quarters, purulent milk, lethargy, dehydration",84,Female,Recent calving in overcrowded maternity pen,Mastitis,"Intramammary antibiotics (cephapirin), IV fluids, supportive care",Recovered with permanent udder damage and reduced production
CASE213,"Hot, painful udder, watery milk, fever (102°F), off-feed",42,Female,Unsanitary milking parlor and contaminated equipment,Mastitis,"Systemic antibiotics (ceftiofur), anti-inflammatory drugs, udder cold packs",Fully recovered with no permanent effects
CASE214,"Subclinical mastitis - High somatic cell count, no clinical signs",96,Female,High bulk tank somatic cell count for herd,Mastitis,Intramammary antibiotics (cloxacillin) at dry-off period,Remained subclinical and milk production unaffected
CASE215,"Unilateral swollen quarter, fever (101°F), reduced yield, inappetence",36,Female,Hot and humid environment poor ventilation,Mastitis,"Intramammary antibiotics (amoxicillin), anti-inflammatories, supportive care",Recovered after extended therapy with some loss of production
CASE216,"Thick milk with clots, mild udder heat/swelling, lethargy",72,Female,Overcrowded free-stall barn with wet bedding,Mastitis,Intramammary antibiotics (penicillin) for 5 days,Fully recovered with no complications
CASE217,"Severely swollen, hot udder, toxemia, fever (106°F), anorexia",18,Female,Recent teat injury with contaminated environment,Mastitis,"Systemic antibiotics (ceftiofur), intramammary treatment, IV fluids, NSAIDs",Recovered after intensive care but culled due to severe damage
CASE218,"Watery abnormal milk, slight udder firmness, no systemic signs",48,Female,Shared udder washcloths between cows, Mastitis,"Intramammary antibiotics (cephapirin) at dry-off, proper teat dip protocols",Remained subclinical with no clinical signs
CASE219,"Swollen quarter, milk clots/flakes, fever (104°F), reduced feed intake",60,Female,Recent environmental pathogen exposure in bedding,Mastitis,"Intramammary antibiotics (hetacillin), systemic anti-inflammatories",Fully recovered after 10 days of treatment
CASE220,"Severe udder edema, watery/purulent milk, toxemia, fever (105°F)",24,Female,Contaminated flooring and high ammonia in barn, Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, udder cold packs",Euthanized due to lack of treatment response
CASE221,"Subclinical mastitis - No clinical signs, high somatic cell count",86,Female,Poor milking hygiene and teat dip practices, Mastitis,"Intramammary antibiotics (pirlimycin) at dry-off, review milking protocols",Remained subclinical and milk production unaffected
CASE222,"Unilateral swollen, painful quarter, fever (102°F), reluctance to move",30,Female,Recent teat injury in wet bedding environment,Mastitis,"Intramammary and systemic antibiotics, anti-inflammatory drugs, stall rest",Fully recovered after 12 days of treatment
CASE223,"Thick, clotted milk, firm udder quarters, no systemic signs",78,Female,Shared water trough between animals,Mastitis,Intramammary antibiotics (cephapirin) for 5 days,Fully recovered with no complications
CASE224,"Severe udder edema, serous milk, fever (104°F), diarrhea, dehydration",36,Female,Hot and humid climate with poor ventilation, Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, supportive care",Died due to septic complications
CASE225,"Bilateral quarter firmness, abnormal milk, no systemic illness",72,Female,High somatic cell count on bulk tank screening, Mastitis,"Intramammary antibiotics (cloxacillin) at dry-off, review milking protocols",Remained subclinical with no clinical progression
CASE226,"Swollen, painful udder with heat, fever (103°F), anorexia, weight loss",48,Female,Unsanitary maternity pen conditions after calving, Mastitis,"Systemic antibiotics (ceftiofur), intramammary treatment, anti-inflammatory drugs",Recovered after 14 days with some permanent udder damage
CASE227,"Watery abnormal milk, mild udder heat, reduced milk yield",90,Female,Overstocking and damp stall bedding, Mastitis,"Intramammary antibiotics (pirlimycin) for 5 days, improve stall conditions",Fully recovered after treatment and stall improvements
CASE228,"Severe udder edema, purulent milk, fever (106°F), toxemia, dehydration",18,Female,Recent calving with contaminated environment, Mastitis,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, supportive care",Euthanized due to lack of treatment response
CASE229,"Unilateral swollen quarter, clotted milk, fever (103°F), lethargy",60,Female,Shared udder washcloths between infected cows,Mastitis,"Intramammary and systemic antibiotics, anti-inflammatory drugs, milking hygiene",Fully recovered after 10 days of therapy
CASE230,"Subclinical mastitis - High somatic cell count, no clinical signs",84,Female,Poor milking parlor hygiene practices, Mastitis,"Intramammary treatment (cephapirin) at dry-off period, review protocols",Remained subclinical with no clinical progression
CASE231,"High fever (105°F), depression, anorexia, labored breathing, swollen lymph nodes in neck/throat, bloody nasal discharge, tremors, collapse",36,Male,Grazing on pasture with history of anthrax outbreaks after heavy rains,Anthrax,"Aggressive IV antibiotics, fluid therapy, anti-inflammatory drugs, oxygen support",Died after 3 days despite intensive treatment
CASE232,"Small painless skin lesion on flank progressing to large edematous ulcer with black necrotic eschar, mild fever, lethargy",72,Female,"Exposure to contaminated wool/hides, alkaline soil conditions", Anthrax,"Antibiotics, surgical debridement of lesion",Recovered after 4 weeks with antibiotic course and wound care
CASE233,"Sudden death with marked bloating, bloody frothy discharge from nostrils/mouth, incomplete rigor mortis",48,Male,Outbreak after construction activities disturbed old burial site soil,Anthrax,None (Diagnosed post-mortem based on bloodwork/necropsy findings),Died
CASE234,"Sudden death with marked bloating, incomplete rigor mortis",32,Female,Outbreak after construction activities disturbed old burial site soil,Anthrax,None (Diagnosed post-mortem based on bloodwork/necropsy findings),Died
CASE235,"Fever (103°F), inappetence, lethargy progressing to respiratory distress, frothy nasal discharge, stridor, hypoxemia",60,Male,Inhalation of aerosolized spores from contaminated feed mill, Anthrax,"Antibiotics, oxygen therapy, ventilatory support",Died after 5 days despite treatment
CASE236,"Subcutaneous edema along ventral neck/chest, fever (104°F), dyspnea, depression, inappetence",18,Female,"Contaminated shearing equipment, exposure to infected wool", Anthrax,Antibiotics,"Recovered after 3 week course of antibiotics, supportive care"
CASE237,"Sudden death with marked bloating, bloody oral/rectal discharges, rapid decomposition of carcass",96,Male,Drought conditions followed by heavy rainfall in area with past anthrax,Anthrax,"None (Diagnosed post-mortem based on epidemiology, necropsy)",Died
CASE238,"High fever (105°F), neurological signs like circling, head pressing, convulsions, bloody nasal discharge, respiratory distress",30,Female,"Ingestion of contaminated feed, soil disturbance from construction",Anthrax,"Antibiotics, anti-convulsants, supportive care",Died within 48 hours despite aggressive treatment
CASE239,"Small itchy skin papule progressing to large edematous vesicular lesion with black eschar, regional lymphadenopathy, mild fever",42,Male,"Contact with contaminated bone meal fertilizer, neutral soil pH", Anthrax,Antibiotics,Recovered after 3 week antibiotic course
CASE240,"Acute severe respiratory distress, hypoxemia, stridor, hemorrhagic mediastinitis, altered mentation",12,Female,Inhalation of aerosolized spores from contaminated wool processing plant, Anthrax,"Antibiotics, oxygen therapy, ventilatory support, IV fluids",Died within 24 hours despite maximal supportive care
CASE241,"Fever (104°F), lethargy, inappetence progressing to acute abdominal pain, bloody diarrhea, dehydration, collapse",72,Male,Ingestion of contaminated feed or undercooked meat from infected animal,Anthrax,"Aggressive IV antibiotics, fluid therapy, nutritional support",Survived after 3 weeks of intensive care
CASE242,"Sudden death, marked bloating with rapid decomposition, bloody oral/rectal discharges",48,Female,Grazing on pasture with history of anthrax after heavy rainfall,Anthrax,"None (Diagnosed post-mortem based on epidemiology, necropsy)",Died
CASE243,"Small painless skin lesion progressing to large edematous ulcer with black eschar, fever (103°F), lethargy",60,Male,"Exposure to contaminated wool/hides, neutral soil conditions", Anthrax,"Antibiotics, surgical debridement of lesion",Recovered after 4 week course of antibiotics and wound care
CASE244,"High fever (105°F), respiratory distress with labored breathing, frothy nasal discharge, altered mentation, collapse",24,Female,Inhalation of aerosolized spores from contaminated feed mill, Anthrax,"Antibiotics, oxygen therapy, ventilatory support",Died within 72 hours despite aggressive therapy
CASE245,"Fever (104°F), depression, subcutaneous edema along ventral abdomen, regional lymphadenopathy",36,Male,"Contaminated shearing equipment, exposure to infected wool/hides", Anthrax,Antibiotics,"Recovered after 3 week course of antibiotics, supportive care"
CASE246,"Sudden death, incomplete rigor mortis, bloody discharges from natural orifices, rapid decomposition",84,Female,Outbreak after soil disturbance from flooding in area with prior anthrax,Anthrax,"None (Diagnosed post-mortem based on epidemiology, necropsy)", Died
CASE247,"Small pruritic skin lesion progressing to edematous ulcer with black eschar, regional lymphadenopathy",106,Female,Contact with contaminated bone meal, Anthrax,Antibiotics,Recovered after 4 week course of antibiotics
CASE248,"High fever (105°F), severe respiratory distress with stridor, hemorrhagic mediastinitis, altered mentation progressing to coma",42,Female,Inhalation of aerosolized spores from contaminated wool processing plant, Anthrax,"Antibiotics, oxygen therapy, ventilatory support, IV fluids",Died within 48 hours despite maximal therapy
CASE249,"Small pruritic skin lesion progressing to edematous ulcer with black eschar, regional lymphadenopathy, low-grade fever",72,Male,"Contact with contaminated bone meal, neutral soil conditions", Anthrax,Antibiotics,Recovered after 4 week course of antibiotics
CASE250,"Sudden death with marked bloating, bloody discharges from natural orifices, incomplete rigor mortis",30,Female,Grazing on pasture with alkaline soil and history of anthrax after rainfall,Anthrax,"None (Diagnosed post-mortem based on epidemiology, necropsy)",Died
CASE251,"Abortion at 6 months gestation, retained placenta, vaginal discharge",72,Female,Recent exposure to infected bison herd,Brucellosis ,"Strict quarantine, serological testing, antibiotic treatment of metritis, cull positive animals",Culled due to positive diagnosis
CASE252,"Decreased milk production, weight loss, history of late-term abortion",96,Female,Potential exposure from neighboring infected herd,Suspected Brucellosis,"Milk and blood testing, isolation, antibiotic treatment of mastitis",Recovered but produced less milk
CASE253,"Aborted fetus at 7 months, abnormal vaginal discharge, fever (104°F)",60,Female,Recently introduced cattle from high-risk area,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled after positive diagnosis
CASE254,"Prolonged calving interval, poor conception rates in herd",48,Multiple,Failure to properly quarantine new bull introduction,Suspected Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE255,"Enlarged carpal joints, lameness, history of late-term abortions",84,Female,Exposure from grazing near infected elk herd,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE256,"Weak calf born premature, failure to recover placenta",30,Female,Overcrowded calving pen with poor hygiene,Suspected Brucellosis,"Testing of dam and calf, isolation, antibiotic metaphylaxis",Negative tests and recovered uneventfully
CASE257,"Multiple late-term abortions, vaginal discharge in bred heifers",18,Female,Recent addition of infected replacement stock,Brucellosis Outbreak,"Herd quarantine, serial testing to identify positives, depopulation",Entire herd depopulated
CASE258,"Unilateral swollen carpal joint, intermittent fever, recent abortion",36,Female,Fence-line contact with neighboring infected bison,Brucellosis,"Testing, isolation, antibiotic treatment, cull if positive",Recovered after antibiotic treatment
CASE259,Decreased breeding efficiency despite good body condition,72,Multiple,Failure to properly test and quarantine bulls,Brucellosis,"Serological testing of herd, bulls isolated and assessed",Two reactor bulls identified and culled
CASE260,"Late-term abortion storm, retained placenta in multiple cows",54,Female,Purchased bred heifers from high prevalence state,Brucellosis Outbreak,"Immediate herd quarantine, testing, antibiotic treatment, depopulation",Entire herd depopulated due to extent
CASE261,"Weak calf born premature, metritis and vaginal discharge in dam",42,Female,Poor biosecurity after calving in contaminated area,Suspected Brucellosis,"Testing dam and calf, antibiotic treatment of metritis, isolation",Negative tests and recovered uneventfully
CASE262,"Unilateral swollen hock joint, low-grade fever in springing heifer",24,Female,Communal grazing with untested livestock,Brucellosis,"Testing, isolation, antibiotic treatment, eventual cull",Recovered after treatment but culled
CASE263,Multiple cases of hydrometra/pyometra in bred cow herd,96,Female,Lapse in annual herd testing and vaccination,Brucellosis,"Immediate quarantine, serial testing to identify positives, depopulation",Herd quarantined and reactor animals culled
CASE264,Sudden onset severe lameness with carpal hygroma in cow,60,Female,Calved in contaminated area with poor hygiene,Suspected Brucellosis,"Testing, isolation, antibiotic treatment, supportive care",Recovered after extended antibiotic therapy
CASE265,"Weak calf, failure of placenta to expel, vaginal fetid discharge",48,Female,Addition of outside bred heifer without quarantine,Brucellosis,"Dam and calf testing, isolation, antibiotic treatment of metritis",Positive diagnosis and animals culled
CASE266,Breeding Bull with orchitis/epididymitis and seminal vesiculitis,36,Male,Exposure to infected cows during natural breeding,Brucellosis,"Testing, treatment with antibiotics, eventual cull",Culled due to permanent reproductive damage
CASE267,"Abortion at 7 months, retained fetal membranes in multiple cows",72,Female,Comingling with untested addition of new stock,Brucellosis Outbreak,"Herd quarantine, testing, antibiotic treatment of metritis, depopulation",Entire herd depopulated after mass outbreak
CASE268,"Hydrometra in bred cow, history of prior late-term abortion",84,Female,Residual infection from previous incomplete treatment, Brucellosis,"Retreatment with antibiotics, isolation, eventual cull",Culled due to inability to clear infection
CASE269,Decreased breeding efficiency over two successive breeding seasons,42,Multiple,Purchased bred heifers from high-risk region,Brucellosis,"Comprehensive herd testing, isolation of positives and contacts",Multiple reactors identified and culled
CASE270,"Aborted fetus at 6 months, metritis with foul-smelling discharge",30,Female,Calved in poorly sanitized maternity pen,Suspected Brucellosis,"Testing dam, antibiotic treatment, isolation, cull if positive",Negative tests (treated and recovered)
CASE271,"Unilateral swollen hock, reluctance to bear weight on limb",18,Female,Grazing cattle commingled with infected bison herd,Brucellosis,"Testing, antibiotic treatment, anti-inflammatory drugs, eventual cull",Culled due to chronic non-resolving arthritis
CASE272,"Late-gestation abortion, retained placenta on closely kept ranch",60,Female,Potential exposure from infected wildlife reservoir,Brucellosis,"Quarantine, testing all animals, antibiotic treatment, depopulation",Remaining animals depopulated after reactors found
CASE273,Poor conception rates despite timed AI program and good nutrition,96,Female,Lapse in following proper biosecurity protocols,Brucellosis,"Comprehensive herd testing, removal of positive and exposed animals",Multiple reactors found and herd restocked
CASE274,Aborted fetus with subcutaneous edema and lack of hair coat,48,Female,Failure to properly quarantine returning cattle from show,Brucellosis,"Dam testing, isolation, antibiotic treatment, cull if positive",Positive diagnosis and cow culled
CASE275,"Weak premature calf born, thick vaginal discharge in dam",24,Female,Contaminated calving area with lack of sanitization,Suspected Brucellosis,"Dam and calf testing, antibiotic treatment of metritis, isolation",Negative tests after treatment and recovery
CASE276,Multiple late-gestation abortions over 2-week period in herd,72,Female,Addition of outside bred heifers without testing,Brucellosis Outbreak,"Immediate herd quarantine, testing, antibiotic treatment, depopulation",Entire herd depopulated due to extent of outbreak
CASE277,"Bull with unilateral orchitis and seminal vesiculitis, low libido",84,Male,Bred cows from herd with previous brucellosis case,Brucellosis,"Testing, treatment with antibiotics, isolation, eventual cull",Culled due to permanent reproductive damage
CASE278,"Abortion at 8 months, fetus autolyzed, retained placenta",36,Female,Allowed to graze areas with potential wildlife exposure,Brucellosis,"Testing dam, antibiotic treatment of metritis, isolation, cull if positive",Positive diagnosis and cow culled
CASE279,Delayed breed-up and poor pregnancy rates over breeding season,60,Multiple,Undetected addition of infected replacement stock,Brucellosis,"Comprehensive herd testing, removal and segregation of positives",Multiple reactors found and herd restocked
CASE280,"Abortion at 5 months gestation, retained placenta, uterine infection, weight loss",70,Female,Adjacent to bison habitat,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE281,"Decreased milk production, weight loss, retained placenta",90,Female,Exposed to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE282,"Aborted fetus at 6 months, retained placenta, fever (103.5°F)",62,Female,Introduced from a farm with history of brucellosis,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE283,"Prolonged calving interval, poor conception rates in herd",50,Multiple,Failure to properly quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
CASE284,"Enlarged carpal joints, lameness, history of late-term abortions",80,Female,Grazing near elk habitat,Brucellosis,"Serological testing, antibiotic treatment, eventual cull if positive",Culled due to severe chronic arthritis
CASE285,"Abortion at 6 months gestation, retained placenta, uterine infection",68,Female,Adjacent to infected bison range,Brucellosis ,"Quarantine, serological testing, antibiotic treatment, cull positive animals",Culled due to positive diagnosis
CASE286,"Decreased milk production, weight loss, retained placenta",88,Female,Exposure to neighboring cattle herd,Brucellosis,"Milk and blood testing, isolation, antibiotic treatment, cull positive animals",Culled after positive diagnosis
CASE287,"Aborted fetus at 7 months, retained placenta, fever (104°F)",64,Female,Recently introduced from an endemic area,Brucellosis,"Serological testing, bacterial culture, strict biosecurity, cull positive animals",Culled due to positive diagnosis
CASE288,"Prolonged calving interval, poor conception rates in herd",52,Multiple,Failure to quarantine new cattle introduction,Brucellosis,"Herd testing, isolation of positive and exposed animals, RB51 vaccination",Herd quarantined and reactor animals culled
